dynamic,1,8,40,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,1,8,50,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,1,8,60,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
total,1,8,40,"tensor(26.2816, device='cuda:0')",0.5469255663430421,0.656957928802589,0.7281553398058253,0.7540453074433657,0.7831715210355987,0.8025889967637541,0.8155339805825242
total,1,8,50,"tensor(26.2816, device='cuda:0')",0.5501618122977346,0.6601941747572816,0.7281553398058253,0.7540453074433657,0.7896440129449838,0.8025889967637541,0.8155339805825242,0.8252427184466019
total,1,8,60,"tensor(26.2816, device='cuda:0')",0.5501618122977346,0.6601941747572816,0.7281553398058253,0.7540453074433657,0.7896440129449838,0.8058252427184466,0.8155339805825242,0.8252427184466019,0.8446601941747572
dynamic,10,8,40,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,40,"tensor(11.6731, device='cuda:0')",0.4919093851132686,0.5760517799352751,0.6148867313915858,0.6537216828478964,0.686084142394822,0.6990291262135923,0.7378640776699029
dynamic,10,8,50,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,50,"tensor(11.6731, device='cuda:0')",0.5339805825242718,0.6245954692556634,0.6601941747572816,0.6990291262135923,0.7378640776699029,0.7572815533980582,0.7637540453074434,0.8058252427184466
dynamic,10,8,60,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,60,"tensor(11.6731, device='cuda:0')",0.5663430420711975,0.6634304207119741,0.7119741100323624,0.7540453074433657,0.7896440129449838,0.8090614886731392,0.8155339805825242,0.8220064724919094,0.8640776699029126
dynamic,1,8,70,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,10,8,70,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,1,8,70,"tensor(26.2816, device='cuda:0')",0.5533980582524272,0.6634304207119741,0.7281553398058253,0.7572815533980582,0.7864077669902912,0.7993527508090615,0.8220064724919094,0.8317152103559871,0.8414239482200647,0.8640776699029126
dynamic,10,8,80,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,10,8,70,"tensor(11.6731, device='cuda:0')",0.5598705501618123,0.6699029126213593,0.7216828478964401,0.7637540453074434,0.7928802588996764,0.8090614886731392,0.8252427184466019,0.8284789644012945,0.8446601941747572,0.8770226537216829
dynamic,1,8,90,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
dynamic,1,8,80,"tensor(26.2816, device='cuda:0')",0.44336569579288027,0.5275080906148867,0.598705501618123,0.6504854368932039,0.7411003236245954,0.7961165048543689,0.8155339805825242,0.8252427184466019,0.8446601941747572,0.8640776699029126,0.8770226537216829,0.8867313915857605,0.8932038834951457
total,10,8,80,"tensor(11.6731, device='cuda:0')",0.5760517799352751,0.6796116504854369,0.7411003236245954,0.7864077669902912,0.8155339805825242,0.8317152103559871,0.8446601941747572,0.8511326860841424,0.8543689320388349,0.8737864077669902,0.8996763754045307
dynamic,10,8,90,"tensor(11.6731, device='cuda:0')",0.15210355987055016,0.22653721682847897,0.2912621359223301,0.3948220064724919,0.5307443365695793,0.6537216828478964,0.7378640776699029,0.8058252427184466,0.8640776699029126,0.8770226537216829,0.8996763754045307,0.9061488673139159,0.912621359223301
total,1,8,90,"tensor(26.2816, device='cuda:0')",0.5501618122977346,0.6634304207119741,0.7313915857605178,0.7605177993527508,0.7896440129449838,0.8058252427184466,0.8220064724919094,0.8381877022653722,0.8446601941747572,0.8576051779935275,0.8640776699029126,0.8867313915857605
total,1,8,80,"tensor(26.2816, device='cuda:0')",0.5533980582524272,0.6634304207119741,0.7313915857605178,0.7605177993527508,0.7896440129449838,0.8025889967637541,0.8252427184466019,0.8317152103559871,0.8478964401294499,0.8543689320388349,0.8770226537216829
