total,1,8,90,"tensor(25.3301, device='cuda:0')",0.42071197411003236,0.4919093851132686,0.5631067961165048,0.6019417475728155,0.6440129449838188,0.6634304207119741,0.6893203883495146,0.7055016181229773,0.7152103559870551,0.7313915857605178,0.7475728155339806,0.7669902912621359
total,1,8,100,"tensor(25.3301, device='cuda:0')",0.42071197411003236,0.5048543689320388,0.5760517799352751,0.6181229773462783,0.6537216828478964,0.6763754045307443,0.6990291262135923,0.7216828478964401,0.7346278317152104,0.7443365695792881,0.7605177993527508,0.7799352750809061,0.7993527508090615
dynamic,1,10,1,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
dynamic,1,10,2,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
dynamic,1,10,5,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
dynamic,1,10,10,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,1,"tensor(25.8220, device='cuda:0')",0.0744336569579288
total,1,10,2,"tensor(25.8220, device='cuda:0')",0.09061488673139159,0.10032362459546926
total,1,10,5,"tensor(25.8220, device='cuda:0')",0.12944983818770225,0.15210355987055016,0.18122977346278318
total,1,10,10,"tensor(25.8220, device='cuda:0')",0.18122977346278318,0.21035598705501618,0.24919093851132687,0.2815533980582524
dynamic,1,10,20,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,20,"tensor(25.8220, device='cuda:0')",0.27184466019417475,0.31715210355987056,0.3592233009708738,0.3948220064724919,0.42394822006472493
